SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgChargesPerMonth,IsSenior,HasMultipleServices,PremiumServiceCount,IsMonthToMonth,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44050836433332236,1,1,1.4890240778474815,1,0,-1.5017163429898428,-0.3938206601953352,19.955714285714286,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,1,0,0.7553249542858569,0,1,-0.5056029981824424,0.11671853704949924,49.10288461538461,0,0,3,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.6113072651077522,1,1,1.3319683641083386,2.326810913933144,103.5554794520548,0,1,5,0,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.1795367314680569,-0.97949823036686,35.125,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,1.570546202687662,1,1,-1.3503869366835433,-0.24546431341499314,24.06875,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.8343564800976627,1,0,-1.49007561942782,-0.8926388010288677,20.53846153846154,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,0,0,0.7145638918657666,1,1,0.8264283694147662,0.8898005684864762,84.40196078431373,0,1,3,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
-0.44050836433332236,1,1,-0.9974007297780237,1,1,-1.4967274614632615,-0.945791915602155,16.288888888888888,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
2.2701044542330724,0,0,-0.6713122304173018,1,1,-0.35759951289386355,-0.6180438071369683,52.294117647058826,1,1,1,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.9158786049378432,1,1,1.1257612610096446,-0.5808498710672054,88.47727272727273,0,1,3,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,1,0,-0.3452237310565798,1,1,0.9544763285970195,-0.010999038083823,90.56200000000001,1,1,2,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,1.6113072651077522,1,0,0.15958120536173187,1.1563387156926408,67.23630136986301,0,1,4,0,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.44050836433332236,0,0,-0.9974007297780237,1,0,-1.4634682512860528,-0.9391477762804941,17.961111111111112,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,1,-1.2419671042985652,1,0,-0.1779997779369366,-0.9528995995276527,43.5,0,1,3,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2.2701044542330724,0,0,-1.0381617921981139,1,1,0.003262917528850878,-0.7925793872578081,61.70625,1,1,3,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2419671042985652,1,1,1.0309725120045994,-0.9232327448820971,65.89999999999999,0,1,3,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.488973393093838,-0.9883717984974503,25.075,0,1,0,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.570546202687662,1,0,-1.3620276602455663,-0.29250305392814724,22.58888888888889,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-1.201206041878475,1,1,0.15791824485287106,-0.9189504756847474,51.85,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.5216718690961681,-1.0020794746394817,9.55,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,1,0,0.22543114282468368,1,0,1.0027021833539722,0.5749213411659019,92.08333333333333,1,1,3,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False
-0.44050836433332236,0,0,0.22543114282468368,1,0,-1.49007561942782,-0.7111059047453484,17.389743589743592,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,1.570546202687662,1,1,1.3934979029361745,2.2048324624663724,101.15625,0,1,5,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
-0.44050836433332236,1,1,1.570546202687662,1,0,0.833080211450208,1.840133227009623,89.68263888888889,0,1,6,0,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.4618052907771926,-1.0012848267471899,10.45,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,0,0,-1.201206041878475,1,1,0.4838585045895167,-0.9199879326552393,51.2625,1,1,1,1,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,1.3259798281671205,1,0,-1.5133570665518659,-0.4277918575908041,19.999242424242425,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,1,0,1.570546202687662,1,1,1.7094603996196571,2.7705776146729146,118.95486111111111,0,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,0,1,-0.38598479347667003,1,0,-1.498390421972122,-0.805028870903711,19.39375,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,-0.9566396673579335,1,0,0.003262917528850878,-0.7686737298313671,54.779999999999994,0,1,3,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
2.2701044542330724,0,0,-0.875117542517753,1,1,1.0027021833539722,-0.5159315529774887,93.35833333333333,1,1,3,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,-1.2827281667186554,1,1,-0.31768846068121326,-0.9860982225833935,27.65,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2.2701044542330724,1,0,-1.0789228546182041,1,1,0.6435027134401183,-0.7813218754503428,74.16428571428571,1,1,2,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,0,-0.10065735653603829,1,1,0.6701100815818852,0.1480188345847656,84.65322580645162,0,1,1,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.019135231695857794,1,1,1.4866236914323587,0.5823159812747271,109.33333333333333,0,1,5,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
-0.44050836433332236,0,0,-0.7120732928373921,1,1,1.1390649450805277,-0.38079726418277726,89.15,0,1,4,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
2.2701044542330724,0,0,-1.1604449794583847,1,0,0.3491587033718211,-0.8898133863007195,54.67999999999999,1,1,1,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-0.05989629411594804,1,0,-0.3492847103495614,-0.2834087502719204,51.46875,0,1,2,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,0,0.30695326766486414,0,1,-0.7483952324760658,-0.25274858576100007,41.864634146341466,0,0,3,0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.44050836433332236,1,1,-0.7120732928373921,1,1,-1.3171277265063346,-0.8361967271235955,24.678125,0,0,0,1,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.201206041878475,1,0,1.433408955148825,-0.8720662500395389,78.4,0,1,4,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
2.2701044542330724,1,0,1.570546202687662,1,0,0.818113566870464,1.830465010986741,89.37847222222223,1,1,3,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.15958120536173187,-0.9797631129976239,34.825,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.222940543796309,1,0,0.5603546879970966,-0.03373479722439023,79.01964285714287,0,1,5,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,-0.38598479347667003,1,0,1.0126799464071348,-0.04240970338190767,91.37083333333334,0,1,3,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
2.2701044542330724,1,0,1.6113072651077522,1,0,0.45226225492116834,1.498037309378059,77.83904109589041,1,1,5,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
-0.44050836433332236,0,1,0.10314795556441296,1,1,0.2410662702958928,0.09102492186540198,69.30972222222222,0,1,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True
-0.44050836433332236,1,0,0.38847539250504465,1,1,0.051488772285803584,0.19373316194410037,63.437209302325584,0,1,3,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-1.201206041878475,1,0,0.646828634457839,-0.9067438011170448,58.7625,0,1,2,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,0,-1.2419671042985652,1,0,0.3840808740578906,-0.9434962661355345,50.6,0,1,1,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.46750691831685054,1,1,1.1407279055893884,-0.14681760700800772,88.92727272727274,0,1,4,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-1.5116941060430056,-1.0019470333240996,9.7,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,0,1.570546202687662,1,0,1.4766459283791962,2.392214850179261,107.05138888888888,0,1,5,0,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2.2701044542330724,0,0,0.6738028294456764,1,0,1.220550010014689,1.227923246656582,101.40799999999999,1,1,3,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.44050836433332236,0,0,0.1439090179845032,1,0,-0.34595878933184043,-0.1745861361330889,51.17567567567568,0,1,1,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.44050836433332236,1,0,1.570546202687662,1,0,-1.3636906207544268,-0.2723278268849644,23.22361111111111,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
2.2701044542330724,0,0,-0.2637016062163993,1,1,0.8779801451894396,0.02774004666539593,87.10370370370372,1,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,1,0,-1.0381617921981139,1,1,1.1440538266071092,-0.7167346606490811,83.18125,1,1,3,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.549029043157031,0,1,-1.330431410577218,-0.8185599586252331,21.740000000000002,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.2419671042985652,1,1,-1.5033793034987033,-0.9933824949294005,12.933333333333332,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,0.26619220524477394,1,0,0.5670065300325384,0.41091484561792657,80.49375,0,1,2,0,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
